window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
63,2026-08-27 17:04:27.457332,2026-08-27 17:04:29.476068,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.990719,124.830594,126,0.0,126,126,1.929076,0.06105,1.885907,1.972245,179.782698,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
64,2026-08-27 17:04:29.484596,2026-08-27 17:04:31.501179,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.991777,124.963894,126,0.0,126,126,0.152903,0.016328,0.141357,0.164449,181.807809,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
65,2026-08-27 17:04:31.552330,2026-08-27 17:04:33.576101,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.976508,249.040029,126,0.0,126,126,0.956175,0.737376,0.125663,1.903285,183.882731,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
66,2026-08-27 17:04:34.452129,2026-08-27 17:04:36.457511,1,127.0.0.1,0.0.0.0,54055,9000,3,378,1.495974,188.492738,126,0.0,126,126,0.761847,0.453202,0.240994,1.066161,186.764141,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
67,2026-08-27 17:04:37.477842,2026-08-27 17:04:39.493608,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.984357,250.029003,126,0.0,126,126,0.915665,0.750277,0.009816,1.718557,189.800238,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
68,2026-08-27 17:04:39.738064,2026-08-27 17:04:41.769025,1,127.0.0.1,0.0.0.0,54061,9000,2,252,0.984755,124.079146,126,0.0,126,126,1.071549,1.068339,0.316119,1.826978,192.075655,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
69,2026-08-27 17:04:42.459867,2026-08-27 17:04:44.500248,1,127.0.0.1,0.0.0.0,54059,9000,4,504,1.960418,247.012696,126,0.0,126,126,0.622606,0.386538,0.106731,0.942322,194.806878,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
70,2026-08-27 17:04:45.552630,2026-08-27 17:04:47.583799,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.476982,186.099756,126,0.0,126,126,1.150492,0.48832,0.592033,1.497166,197.890429,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
71,2026-08-27 17:04:48.369312,2026-08-27 17:04:50.416260,1,127.0.0.1,0.0.0.0,54062,9000,2,252,0.977064,123.110116,126,0.0,126,126,0.981701,0.168757,0.862371,1.10103,200.722889,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
72,2026-08-27 17:04:50.695973,2026-08-27 17:04:52.743535,1,127.0.0.1,0.0.0.0,54063,9000,3,378,1.465157,184.609762,126,0.0,126,126,0.975334,0.222508,0.799954,1.225631,203.050165,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
73,2026-08-27 17:04:53.412123,2026-08-27 17:04:55.423514,1,127.0.0.1,0.0.0.0,54056,9000,4,504,1.988674,250.572901,126,0.0,126,126,0.460076,0.462276,0.049657,1.01578,205.730144,0.0,0,3,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
74,2026-08-27 17:04:55.429416,2026-08-27 17:04:57.444625,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.992453,125.049052,126,0.0,126,126,1.022604,0.240649,0.852439,1.192768,207.751255,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
75,2026-08-27 17:04:57.562876,2026-08-27 17:04:59.570175,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.992727,251.083558,126,0.0,126,126,0.799665,0.8514,0.040719,1.75345,209.876805,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
76,2026-08-27 17:05:00.128035,2026-08-27 17:05:02.147530,1,127.0.0.1,0.0.0.0,54059,9000,3,378,1.48552,187.175484,126,0.0,126,126,0.72693,0.321787,0.452283,1.080988,212.45416,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
77,2026-08-27 17:05:03.474781,2026-08-27 17:05:05.486401,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.994224,125.27221,126,0.0,126,126,1.373503,0.622214,0.933532,1.813475,215.793031,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
78,2026-08-27 17:05:05.548134,2026-08-27 17:05:07.557373,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.995402,125.420637,126,0.0,126,126,1.529657,0.551312,1.139821,1.919493,217.864002,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,SlowDoSExperiment
79,2026-08-27 17:05:09.516941,2026-08-27 17:05:11.545575,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.97177,248.443003,126,0.0,126,126,0.995473,0.829913,0.088019,2.049313,221.852205,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
80,2026-08-27 17:05:13.519594,2026-08-27 17:05:15.537439,1,10.154.10.17,0.0.0.0,62242,9000,7,882,3.469048,437.099994,126,0.0,126,126,0.576221,0.702843,0.034564,2.070074,225.844069,0.0,0,5,0,0,0,0.0,0,0.0,5.714286,1,0.0,SlowDoSExperiment
81,2026-08-27 17:05:16.239545,2026-08-27 17:05:18.269725,1,127.0.0.1,0.0.0.0,54060,9000,4,504,1.970268,248.253765,126,0.0,126,126,0.486335,0.196404,0.328392,0.756477,228.576355,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
82,2026-08-27 17:05:19.448652,2026-08-27 17:05:21.457328,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.493521,188.18361,126,0.0,126,126,1.3313,0.724671,0.575532,2.020245,231.763958,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
83,2026-08-27 17:05:23.469424,2026-08-27 17:05:25.503450,1,10.154.10.17,0.0.0.0,62242,9000,1,126,0.491636,61.946099,126,0.0,126,126,2.047119,0.0,2.047119,2.047119,235.81008,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,SlowDoSExperiment
84,2026-08-27 17:05:25.523993,2026-08-27 17:05:27.526441,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.498167,188.768984,126,0.0,126,126,1.319519,0.83908,0.405339,2.054569,237.833071,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
