window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
68,2026-08-28 14:38:38.197584,2026-08-28 14:38:40.213446,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.157711,5437.871624,126,0.0,126,126,0.023357,0.006883,0.000791,0.037807,154.79641,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
69,2026-08-28 14:38:40.227482,2026-08-28 14:38:42.236096,1,127.0.0.1,0.0.0.0,51744,9000,95,11970,47.296299,5959.333672,126,0.0,126,126,0.021253,0.006638,0.007841,0.039341,156.81906,0.0,0,1,0,0,0,0.0,0,0.0,1.263158,1,0.0,FloodingExperiment
70,2026-08-28 14:38:42.248897,2026-08-28 14:38:44.256012,1,127.0.0.1,0.0.0.0,51744,9000,86,10836,42.847557,5398.79217,126,0.0,126,126,0.023529,0.007312,0.010192,0.04047,158.838976,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
71,2026-08-28 14:38:44.265606,2026-08-28 14:38:46.281288,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.65767,5500.866444,126,0.0,126,126,0.023026,0.007088,0.009621,0.040835,160.864252,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
72,2026-08-28 14:38:46.296082,2026-08-28 14:38:48.304293,1,127.0.0.1,0.0.0.0,51744,9000,90,11340,44.816,5646.81594,126,0.0,126,126,0.022525,0.006885,0.011635,0.041089,162.887258,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
73,2026-08-28 14:38:48.314543,2026-08-28 14:38:50.326702,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.237137,5447.87932,126,0.0,126,126,0.022915,0.007178,0.00149,0.040398,164.909667,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
74,2026-08-28 14:38:50.333609,2026-08-28 14:38:52.344866,1,127.0.0.1,0.0.0.0,51744,9000,90,11340,44.748131,5638.264544,126,0.0,126,126,0.022751,0.007762,0.004852,0.041071,166.92783,0.0,0,2,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
75,2026-08-28 14:38:52.363181,2026-08-28 14:38:54.363449,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.994121,5543.259234,126,0.0,126,126,0.022946,0.007097,0.01028,0.037907,168.946413,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
76,2026-08-28 14:38:54.385852,2026-08-28 14:38:56.434583,1,127.0.0.1,0.0.0.0,51744,9000,85,10710,41.489091,5227.625438,126,0.0,126,126,0.024148,0.007558,0.007518,0.04081,171.017547,0.0,0,1,0,0,0,0.0,0,0.0,1.647059,1,0.0,FloodingExperiment
77,2026-08-28 14:38:56.441057,2026-08-28 14:38:58.458127,1,127.0.0.1,0.0.0.0,51744,9000,86,10836,42.6361,5372.148564,126,0.0,126,126,0.023757,0.008033,0.005839,0.0409,173.041092,0.0,0,1,0,0,0,0.0,0,0.0,1.627907,1,0.0,FloodingExperiment
