[2026-08-27 14:16:41.679763] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:43.900409] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.93%
[2026-08-27 14:16:46.110046] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:48.232613] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:16:50.604648] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:52.776406] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:54.997319] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:57.321137] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:16:59.743791] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.91%
[2026-08-27 14:17:01.914895] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:04.289035] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:06.437217] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:09.010464] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:11.132118] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:13.200790] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.96%
[2026-08-27 14:17:15.221408] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:17:19.420879] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:21.789908] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:17:24.062700] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:17:26.538093] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:28.813975] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:33.400121] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:35.619838] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:37.993725] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:40.015412] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:42.489340] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:44.662302] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:47.034649] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:49.102892] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:51.247897] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:53.825037] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:55.946397] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:17:58.267898] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:00.490336] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:02.609297] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:04.729155] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:07.208699] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:11.498756] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.94%
[2026-08-27 14:18:13.677706] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:15.846588] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:18:18.119550] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:20.238397] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:22.307584] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:24.377174] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:26.753472] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:28.874699] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:18:37.559094] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:18:39.640952] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:42.217109] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:44.639425] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:46.960905] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:18:49.085605] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:51.252227] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:18:53.323169] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.97%
[2026-08-27 14:18:57.565850] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:01.859072] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:04.081727] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:06.451923] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:08.823138] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:11.195878] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:19.630843] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:21.952233] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:24.120216] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:26.596788] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:28.714671] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:19:30.985407] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:33.129635] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.97%
[2026-08-27 14:19:35.299612] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.89%
[2026-08-27 14:19:37.569732] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:40.045656] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:42.215022] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:44.485768] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:46.556117] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:48.678336] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:19:50.947484] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:53.074176] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:19:55.247418] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:01.760164] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:03.929931] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:06.203281] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:08.474430] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:10.545048] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.95%
[2026-08-27 14:20:12.616079] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:14.734839] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:16.800659] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.96%
[2026-08-27 14:20:18.920250] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.59%
[2026-08-27 14:20:20.979652] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:23.150960] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.96%
[2026-08-27 14:20:27.546940] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:31.736654] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:33.960420] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:36.132160] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:38.558549] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:40.930786] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:20:45.240266] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.52%
[2026-08-27 14:20:49.482124] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:51.954340] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:54.023861] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:20:56.397704] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.85%
[2026-08-27 14:20:58.520082] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:21:00.893368] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:21:03.041929] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:07.297595] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.91%
[2026-08-27 14:21:09.316045] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.73%
[2026-08-27 14:21:13.809138] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:16.282703] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:18.605168] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:21.130054] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:21:23.196342] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:25.314815] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.69%
[2026-08-27 14:21:29.741515] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:32.161619] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:34.383044] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:36.457598] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:38.827333] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=97.97%
[2026-08-27 14:21:41.047046] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:43.068304] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:21:45.240069] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:51.556298] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:53.825812] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:21:56.046710] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.76%
[2026-08-27 14:21:58.266949] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:00.439307] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:02.811400] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:05.034867] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:07.158135] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:22:09.227649] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:11.266232] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.56%
[2026-08-27 14:22:17.737531] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:19.859548] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:21.985391] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:24.312777] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:26.539051] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:28.657768] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:22:30.677430] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:32.748123] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:35.074495] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:22:37.193738] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:41.708826] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:22:43.731371] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:22:46.209621] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:48.333917] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.75%
[2026-08-27 14:22:50.408965] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:52.939396] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:22:57.536003] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:22:59.709799] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:01.835292] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:04.416372] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:06.638779] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:08.857879] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.98%
[2026-08-27 14:23:10.883188] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:13.155910] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.97%
[2026-08-27 14:23:19.426493] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:23:21.801367] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:23.823915] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:23:25.947856] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.97%
[2026-08-27 14:23:27.972464] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:30.000117] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:32.531052] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:34.752362] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:36.925414] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:43.598566] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:45.674492] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:47.796737] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:23:49.920851] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:52.194335] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:23:54.547838] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:23:56.723338] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
[2026-08-27 14:23:58.745204] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=99.99%
[2026-08-27 14:24:01.171661] [NODE 1] ATTACK DETECTED: DelayExperiment                confidence=100.00%
